postal,x,y,lat,long,name,subzone,area,region,code,status,bus_interchange,mrt_interchange,code1,code2,code3,CC,NE,NS,DT,EW,CG,BP,TE,CE,svc,bus count,pop
328260,31144.04501,33510.97461,1.319335709,103.8615695,Boon Keng,Bendemeer,Kallang,Central,NE9,operational,FALSE,FALSE,NE9,,,,9,,,,,,,,"125,130,NR6,21,857,147,64,65,13,23,985,139,31,140,133",15,37570
738344,24402.38663,46918.5068,1.440588562,103.8009905,Admiralty,Woodlands East,Woodlands,North,NS10,operational,FALSE,FALSE,NS10,,,,,10,,,,,,,"965A,913,962,912,965,962C,964,904,901M,NR2,965T,912A,969",13,98980
756972,27597.59694,47193.60088,1.443076641,103.8297026,Canberra,Sembawang Springs,Sembawang,North,NS12,operational,FALSE,FALSE,NS12,,,,,12,,,,,,,"169A,117,883B,169,883,883M,117M",7,9090
769092,27962.31086,44352.56799,1.41738337,103.8329799,Khatib,Khatib,Yishun,North,NS14,operational,FALSE,FALSE,NS14,,,,,14,,,,,,,"858,854,670,117,850E,811,807,85A,852,860T,1N,811T,812,85,851,969A,857A,807A,812T,860,853M,117M,969,853,851e,857,854e,807B,117A,855,965,965T,857B,NR1,39",35,10250
569813,29294.12623,40413.06264,1.381755871,103.8449473,Yio Chu Kang,Yio Chu Kang,Ang Mo Kio,North-East,NS15,operational,TRUE,FALSE,NS15,,,,,15,,,,,,,"72,162M,70,852,860T,76,71,851,162,860,45,853M,851e,853,13,72B,668,70A,70M,NR1,86,825,72A",23,20
319756,29500.23495,35847.77198,1.340469001,103.8467991,Braddell,Toa Payoh West,Toa Payoh,Central,NS18,operational,FALSE,FALSE,NS18,,,,,18,,,,,,,"231,59,235,129,232",5,14360
307642,29169.32979,33633.15354,1.320440791,103.8438256,Novena,Moulmein,Novena,Central,NS20,operational,FALSE,FALSE,NS20,,,,,20,,,,,,,"141,5,21,56,57,167,851,162M,162,131,143,54,166,131A,980",15,9300
228234,28519.28307,32735.07704,1.312318922,103.8379846,Newton,Newton Circus,Newton,Central,NS21/DT11,operational,FALSE,TRUE,NS21,DT11,,,,21,11,,,,,,"170A,143,5,167,NR1,124,162M,960e,518,162,48,960,54,518A,972M,67",16,250
238162,28641.83466,31402.12452,1.300264167,103.8390858,Somerset,Somerset,Orchard,Central,NS23,operational,FALSE,FALSE,NS23,,,,,23,,,,,,,"NR6,5N,124,162M,7A,502,2N,1N,111,16,162,NR5,36,16M,972,502A,167,190,174,6N,NR8,65,NR3,175,7B,14A,NR2,77,4N,174e,972M,14e,7,123,106,NR1,3N,36B,143,36A,14",41,140
238826,29423.98045,31229.31637,1.298701325,103.8461137,Dhoby Ghaut,Dhoby Ghaut,Museum,Central,NS24/CC1/NE6,operational,FALSE,TRUE,NS24,CC1,NE6,1,6,24,,,,,,,"NR6,5N,972A,850E,124,162M,190A,7A,139,502,2N,1N,111,656,16,665,162,660,36,16M,972,502A,167,190,174,6N,652,65,64,175,7B,14A,518,951E,77,4N,174e,972M,14e,7,106,3N,36B,36A,518A,663,14",47,320
18925,30367.95472,28764.49593,1.276410299,103.8545955,Marina Bay,Central Subzone,Downtown Core,Central,NS27/CE2/TE20,operational,FALSE,TRUE,NS27,CE2,TE20,,,27,,,,,20,2,"672,97,670,653,651,671,502,97e,982E,666,513,133,655,502A,661,654,667,668,657,106,400",21,880
18948,31241.82601,28169.25109,1.271027036,103.8624475,Marina South Pier,Straits View,Straits View,Central,NS28,operational,FALSE,FALSE,NS28,,,,,28,,,,,,,400,1,
659083,18926.9127,37854.03588,1.358611591,103.7517909,Bukit Gombak,Guilin,Bukit Batok,West,NS3,operational,FALSE,FALSE,NS3,,,,,3,,,,,,,"945,NR8,3N,991C,991",5,12940
689715,18438.98312,42158.0181,1.397535069,103.7474052,Yew Tee,Yew Tee,Choa Chu Kang,West,NS5,operational,FALSE,FALSE,NS5,,,,,5,,,,,,,"302A,NR3,307A,3N,302,307,979",7,40390
738702,20078.58651,45204.51685,1.425086981,103.7621375,Kranji,Turf Club,Sungei Kadut,North,NS7,operational,FALSE,FALSE,NS7,,,,,7,,,,,,,"170A,925A,178A,925,961,160,925M,178,960,961M",10,670
739044,21407.04132,46026.51253,1.432521149,103.7740746,Marsiling,Woodlands West,Woodlands,North,NS8,operational,FALSE,FALSE,NS8,,,,,8,,,,,,,"913T,950,913M,926,963,961M,913,856,925,961,160,966A,912B,178,963R,187,963e,925M,912,960,925A,960e,966",23,33910
737668,22699.99124,47770.39457,1.448292453,103.7856927,Woodlands North,Greenwood Park,Woodlands,North,TE1,operational,FALSE,FALSE,TE1,,,,,,,,,,1,,856,1,40
299781,28208.11219,34531.43523,1.328564555,103.8351886,Mount Pleasant,Mount Pleasant,Novena,Central,TE10,future,FALSE,FALSE,TE10,,,,,,,,,,10,,,0,690
258511,26402.80266,32122.95592,1.306783078,103.818967,Napier,Nassim,Tanglin,Central,TE12,future,FALSE,FALSE,TE12,,,,,,,,,,12,,"7,123,105,174,106,NR8,75,7B,77,174e",10,9520
248654,26948.29454,31640.75525,1.302422248,103.8238685,Orchard Boulevard,One Tree Hill,River Valley,Central,TE13,future,FALSE,FALSE,TE13,,,,,,,,,,13,,"111,7,105,174,123,106,NR8,75,77,132,174e",11,2070
237974,27783.69734,31709.53249,1.303044263,103.831375,Orchard,Paterson,River Valley,Central,TE14/NS22,operational,FALSE,TRUE,TE14,NS22,,,,22,,,,,14,,"NR6,972A,5N,124,54,162M,190A,7A,2N,1N,111,5,16,162,NR5,36,16M,972,174,167,190,6N,NR8,65,NR3,175,NR2,518,77,4N,174e,972M,14e,7,123,106,NR1,3N,36B,143,36A,518A,14",43,240
238384,28044.76787,30703.73245,1.293948162,103.8337208,Great World,Institution Hill,River Valley,Central,TE15,future,FALSE,FALSE,TE15,,,,,,,,,,15,,"5,195,75,175,970,195A,NR5,16,16M",9,3150
168604,28029.74366,30101.88222,1.28850524,103.8335858,Havelock,Bukit Ho Swee,Bukit Merah,Central,TE16,future,FALSE,FALSE,TE16,,,,,,,,,,16,,"5,186,123,6N,195,5N,51,75,64,121,175,970,3N,16,4N,2N,16M,1N",18,14390
58841,29175.80884,29220.38855,1.280533298,103.8438837,Maxwell,Chinatown,Outram,Central,TE18,future,FALSE,FALSE,TE18,,,,,,,,,,18,,"145,197,80,166,61",5,10490
18928,29897.41915,28908.96172,1.277716828,103.8503676,Shenton Way,Central Subzone,Downtown Core,Central,TE19,future,FALSE,FALSE,TE19,,,,,,,,,,19,,"130,186,672,97,670,653,850E,651,671,70,502,131,97e,982E,666,196A,513,133,196,656,970,655,665,162,660,167,652,75,100,661,10e,10,654,951E,667,196e,131A,107,57,668,657,106,400,663",44,880
19397,31367.22626,28559.32995,1.274554759,103.8635743,Marina South,Straits View,Straits View,Central,TE21,future,FALSE,FALSE,TE21,,,,,,,,,,21,,,0,
19396,31799.07218,28994.17088,1.278487259,103.8674547,Gardens By The Bay,Marina South,Marina South,Central,TE22,future,FALSE,FALSE,TE22,,,,,,,,,,22,,400,1,
436488,32466.63453,31070.53549,1.297265079,103.8734533,Tanjong Rhu,Tanjong Rhu,Kallang,Central,TE23,future,FALSE,FALSE,TE23,,,,,,,,,,23,,"11,158,158A",3,11110
437870,33882.89095,31133.19094,1.297831478,103.8861789,Katong Park,Mountbatten,Marine Parade,Central,TE24,future,FALSE,FALSE,TE24,,,,,,,,,,24,,"30,158,158A,401,30e",5,9980
439846,35128.21199,31297.73082,1.299319257,103.8973687,Tanjong Katong,Mountbatten,Marine Parade,Central,TE25,future,FALSE,FALSE,TE25,,,,,,,,,,25,,"48,36A,36B,36",4,9980
449971,35975.61075,31661.80799,1.302611635,103.9049831,Marine Parade,Marine Parade,Marine Parade,Central,TE26,future,FALSE,FALSE,TE26,,,,,,,,,,26,,"135,196A,401,196,43,15,966A,134,31,48,853M,36,47,43e,196e,36B,36A,197,966",19,26880
449970,37102.26344,32110.05443,1.306665103,103.9151067,Marine Terrace,Marine Parade,Marine Parade,Central,TE27,future,FALSE,FALSE,TE27,,,,,,,,,,27,,"150,196A,196,43,16,134,31,48,853M,36,16M,47,13,196e,4N,55,36B,36A,197",19,26880
449969,38762.61178,32479.8152,1.310008551,103.9300258,Siglap,Frankel,Bedok,East,TE28,future,FALSE,FALSE,TE28,,,,,,,,,,28,,"196,155,43,197,47,36,36B,196A,31,196e,48,853M,36A,4N,55,401",16,34490
469958,40129.48783,32824.19446,1.313122483,103.942308,Bayshore,Bayshore,Bedok,East,TE29,future,FALSE,FALSE,TE29,,,,,,,,,,29,,,0,7450
737741,23542.55457,45459.75882,1.427396053,103.7932643,Woodlands South,Woodlands South,Woodlands,North,TE3,operational,FALSE,FALSE,TE3,,,,,,,,,,3,,"665,901,901M",3,41000
468324,40908.86292,33218.0453,1.316684007,103.9493112,Bedok South,Bayshore,Bedok,East,TE30,future,FALSE,FALSE,TE30,,,,,,,,,,30,,"43,229,25,46,13,10e,14A,10,137,853M,55,14",12,7450
469731,41784.9899,33629.14833,1.320401487,103.9571838,Sungei Bedok,Bayshore,Bedok,East,TE31 / DT37,future,FALSE,TRUE,TE31,DT37,,,,,37,,,,31,,"10e,14A,10,45,14",5,7450
787140,26279.32794,42162.93444,1.397581061,103.8178569,Springleaf,Nee Soon,Yishun,North,TE4,operational,FALSE,FALSE,TE4,,,,,,,,,,4,,"138A,167,138,169,860,860T,980",7,890
789361,28269.89707,40827.79394,1.38550658,103.8357438,Lentor,Tagore,Ang Mo Kio,North-East,TE5,operational,FALSE,FALSE,TE5,,,,,,,,,,5,,825,1,7950
569900,28361.59505,39274.94719,1.371463188,103.8365678,Mayflower,Kebun Bahru,Ang Mo Kio,North-East,TE6,operational,FALSE,FALSE,TE6,,,,,,,,,,6,,"76,268A,71,268B,269,652,269A,262,265,268,CT8,268C,1N",13,22620
575737,27952.7071,38370.44389,1.363283185,103.8328936,Bright Hill,Upper Thomson,Bishan,Central,TE7,operational,FALSE,FALSE,TE7,,,,,,,,,,7,,"410G,162M,52,162,410,410W",6,29390
577937,27953.2465,37390.00369,1.354416434,103.8328985,Upper Thomson,Upper Thomson,Bishan,Central,TE8,operational,FALSE,FALSE,TE8,,,,,,,,,,8,,"163,167,410G,165,162M,52,162,855,132,166,410,410W,980",13,29390
297608,28761.5758,35491.34314,1.337245613,103.8401618,Caldecott,Toa Payoh West,Toa Payoh,Central,TE9/CC17,operational,FALSE,TRUE,TE9,CC17,,17,,,,,,,9,,"141,235",2,14360
556082,32390.68525,36971.75455,1.350633615,103.8727717,Serangoon,Serangoon Central,Serangoon,North-East,CC13/NE12,operational,TRUE,TRUE,CC13,NE12,,13,12,,,,,,,,"NR6,135,53,109A,147,506,101,147A,107M,70,116A,103,100A,133,58A,43,105,153,158,45,853M,70B,22,53M,43M,853,315,100,81,45A,107,70A,70M,317,82,116,58,109",38,24760
579842,29760.77555,37047.15733,1.351315801,103.8491403,Bishan,Bishan East,Bishan,Central,CC15/NS17,operational,TRUE,TRUE,CC15,NS17,,15,,17,,,,,,,"53,88,13A,410W,50,56,71,410,59,55B,410G,13,52,55,57,NR1,54,58,156",19,28310
39193,31008.36188,30709.25781,1.293997986,103.86035,Promenade,Marina Centre,Downtown Core,Central,CC4/DT15,operational,TRUE,TRUE,CC4,DT15,,4,,,15,,,,,,"97,162M,107M,502,97e,133,111,868E,36,857,502A,518,857B,70A,106,70M,36B,36A,518A",19,10
819661,45201.32039,37729.19338,1.357478974,103.9878836,Changi Airport,Changi Airport,Changi,East,CG2,operational,TRUE,FALSE,CG2,,,,,,,,2,,,,"53A,858,24,858B,27,53,110,34B,34,36",10,10
678213,20011.39812,40108.68377,1.379002116,103.7615351,Bukit Panjang,Gombak,Bukit Batok,West,DT1/BP6,operational,TRUE,TRUE,DT1,BP6,,,,,1,,,6,,,"170A,974A,972A,176,180A,190A,963,961M,180,171,961,160,974,178,970,177,67,983,979,963R,973,972,187,190,963e,75,NR3,973A,960,972M,922,975C,920,184,975,976",36,9930
588216,21598.16648,35931.23589,1.341223176,103.7757943,Beauty World,Anak Bukit,Bukit Timah,Central,DT5,operational,FALSE,FALSE,DT5,,,,,,5,,,,,,"170A,852,961M,961,157,970,985,67,174,75,52,77,174e,66,61,184,41,3N,173",19,21870
519634,40905.59746,39449.98234,1.373043316,103.9492845,Pasir Ris,Pasir Ris Central,Pasir Ris,East,EW1,operational,TRUE,FALSE,EW1,,,,,,,1,,,,,"53A,53,359,88,403,12,5,15,17,3,68,15A,89,58B,518,81,4N,21,358,12e,354,89A,3A,6,39,518A,58,109",28,32240
387405,32236.60384,32643.33024,1.31148891,103.8713865,Kallang,Boon Keng,Kallang,Central,EW10,operational,TRUE,FALSE,EW10,,,,,,,10,,,,,"26,7A,12,961M,2A,980,141,32,961,62,985,31,63A,853M,33,67,853,51,100,175,13,80,63,7,21,11,21A,2,197,140",30,11790
168731,27346.33227,29836.20442,1.286102536,103.8274451,Tiong Bahru,Tiong Bahru Station,Bukit Merah,Central,EW17,operational,TRUE,FALSE,EW17,,,,,,,17,,,,,"5,33A,123,851,123M,122,195,33,121,195A,NR5,63,63A,16,16M",15,15120
139345,23207.2578,32171.7151,1.307223708,103.7902535,Buona Vista,One North,Queenstown,Central,EW21/CC22,operational,TRUE,TRUE,EW21,CC22,,22,,,,21,,,,,"92B,147,95B,196,111,105,92M,198,NR5,185,200A,NR8,100,74,200,191,92,91,106,95,92A,14",22,720
129580,20418.10551,33044.49447,1.315116253,103.7651915,Clementi,Clementi Central,Clementi,West,EW23,operational,TRUE,FALSE,EW23,,,,,,,23,,,,,"147,154,5N,106A,196,284,99,105,201,NR5,285,166,185,96,NR8,175,7B,52,14,78,7,189,106,184,96B,165,183,105B,154B,96A,173,282,156",33,14000
609690,17869.05705,35038.96887,1.333152816,103.7422863,Jurong East,Jurong Gateway,Jurong East,West,EW24 / NS1,operational,TRUE,TRUE,EW24,NS1,,,,1,,24,,,,,"98M,97,506,98,143M,334,97e,105,160,183B,333,51A,197,167,51,49,160M,52,66,78,990,105B,41,183,143,160A,335",27,450
649846,13837.98272,35641.91912,1.338604055,103.7060646,Boon Lay,Jurong West Central,Jurong West,West,EW27,operational,TRUE,FALSE,EW27,,,,,,,27,,,,,"246,249,974A,154,5N,180A,181,180,243G,405,242,79A,198,974,181M,157,178,258,240,NR5,240M,243W,193,30,179A,174,187,192,252,241,179,199,174e,79,172,251,194,198A,154B",39,63760
629116,10756.33797,34438.26178,1.327717041,103.678375,Joo Koon,Joo Koon,Pioneer,West,EW29,operational,TRUE,FALSE,EW29,,,,,,,29,,,,,"99,254,257,255,193,252,974A,182,192,253,974,258,182M",13,30
638418,6150.862788,35894.35822,1.340882425,103.6369914,Tuas Link,Tuas Promenade,Tuas,West,EW33,operational,TRUE,FALSE,EW33,,,,,,,33,,,,,"248M,193,247,182,192,248,182M",7,10
467347,38757.95205,34024.70478,1.323979969,103.9299845,Bedok,Bedok North,Bedok,East,EW5,operational,TRUE,FALSE,EW5,,,,,,,5,,,,,"9A,155,26,854,24,87,17A,7A,137,196A,401,18,228,222A,30e,196,9,32,60T,2A,229,17,31,25,33,222,60,16M,67,30,35M,854e,225W,33B,14A,38,69,28,4N,225G,7,222B,168,35,40,2,16,197,137A,14",50,81840
409423,35779.98835,33560.5859,1.319783549,103.9032258,Eunos,Geylang East,Geylang,Central,EW7,operational,TRUE,FALSE,EW7,,,,,,,7,,,,,"26,155,24,854,60A,154,150,2,2A,60T,76,30e,2N,94,15,25,63A,60,67,22,93,30,51,13,28,63,55,61,94A,21,7,63M,966",33,29920
98867,26688.0367,27545.85343,1.265389384,103.8215302,Harbourfront,Maritime Square,Bukit Merah,Central,NE1 / CC29,operational,TRUE,TRUE,NE1,CC29,,29,1,,,,,,,,"NR6,97,131,97e,188R,30e,166,963R,30,65,100,855,10,80,61,145,57,123M,NR1,143",20,3620
347695,32173.31857,35706.37936,1.339190045,103.8708183,Woodleigh,Bidadari,Toa Payoh,Central,NE11,operational,TRUE,FALSE,NE11,,,,11,,,,,,,,"155,NR6,853,135,100A,147,506,100,13,147A,107M,853M,107,133",14,
538758,34572.87525,39256.12828,1.371292266,103.8923805,Hougang,Hougang Central,Hougang,North-East,NE14,operational,TRUE,FALSE,NE14,,,,14,,,,,,,,"161,325,72,87,147,101,147A,107M,151,80A,324,329,153,112,62A,112A,62,132,102,27,89,6N,51,74,80,113,107,165,82,72A,89e,116",32,4720
545061,34655.42506,40536.34017,1.38287002,103.8931226,Buangkok,Compassvale,Sengkang,North-East,NE15/STC,operational,TRUE,TRUE,NE15,STC,,,15,,,,,,,,"102,27,43M,43,43e,114",6,20960
545062,34918.27401,41512.12769,1.391694626,103.8954847,Sengkang,Sengkang Town Centre,Sengkang,North-East,NE16,operational,TRUE,FALSE,NE16,,,,16,,,,,,,,"161,119,NR6,87,85A,80A,50,374,43,85,371,159A,102,27,43M,89,163A,43e,80,965T,965,109,163,372,159,86,83T,27A,89e,110,83,156",32,61790
828868,35651.3828,42933.24827,1.404546537,103.9020726,Punggol,Matilda,Punggol,North-East,NE17/PTC,operational,TRUE,TRUE,NE17,PTC,,,17,,,,,,,,"381,119,117,34A,34,50,43,85,386,62A,62,386A,3,382A,117M,382,136,43M,6N,84,43e,382W,384,118,382G,83T,82,39,83",29,52200
59816,28681.24929,29130.52227,1.279720594,103.8394399,Outram Park,Singapore General Hospital,Bukit Merah,Central,NE3/EW16/TE17,operational,TRUE,TRUE,NE3,EW16,TE17,,3,,,16,,,17,,"147,124,147A,12,961M,2,851,961,970,63A,33,CT8,166,851e,190,CT18,63,61,12e,143,54,197",22,10
759775,26522.98826,47854.19984,1.449050822,103.8200461,Sembawang,Sembawang Central,Sembawang,North,NS11,operational,TRUE,FALSE,NS11,,,,,11,,,,,,,"858,962B,117,859B,858A,859A,980,656,856,962,883M,117M,167,859T,882,981,882A,NR2,859,883",20,34800
769093,28187.67882,45686.07054,1.429443085,103.835005,Yishun,Yishun West,Yishun,North,NS13,operational,TRUE,FALSE,NS13,,,,,13,,,,,,,"858,854,965A,117,811,807,85A,103,852,860T,858A,811T,171,812,85,856,851,969A,883B,857A,807A,812T,860,800,853M,117M,883M,969,811A,853,851e,857,854e,859T,801,807B,806,803,855,804,805,965,965T,859,169A,857B,169,883,39",49,53910
569812,29807.26115,39105.736,1.36993285,103.8495581,Ang Mo Kio,Cheng San,Ang Mo Kio,North-East,NS16,operational,TRUE,FALSE,NS16,,,,,16,,,,,,,"24,130,135,73T,268B,88,138,130A,88A,268C,133,76,268A,1N,50,269,269A,262,73,268,25,138B,132,166,CT8,136,22,159A,261,74,159B,88B,138A,159,265,86,165,169",38,28070
319398,29578.48907,34980.89629,1.332629281,103.8475022,Toa Payoh,Toa Payoh Central,Toa Payoh,Central,NS19,operational,TRUE,FALSE,NS19,,,,,19,,,,,,,"26,155,73T,88,139,238,142A,141,56,105,153,129,90A,157,73,31,8,90,235,28,142,163,231,145,139M,159,NR1,232,143",29,28020
659958,18679.32232,36794.92602,1.349033312,103.7495665,Bukit Batok,Bukit Batok Central,Bukit Batok,West,NS2,operational,TRUE,FALSE,NS2,,,,,2,,,,,,,"944,945,947,990,189,187,106,173A,991A,941,189A,106A,852,77,991,173,177,61",18,27290
689810,18101.2472,40812.12161,1.385363165,103.7443708,Choa Chu Kang,Choa Chu Kang Central,Choa Chu Kang,West,NS4,operational,TRUE,FALSE,NS4,,,,,4,,,,,,,"975A,974A,190A,927,991,188R,925,974,985,302,300,188,67,983,190,188e,NR3,307A,301,307,975B,172,975C,991B,3N,307T,983A,975,976",29,22530
737736,22949.91913,46417.52233,1.436057617,103.7879388,Woodlands,Woodlands Regional Centre,Woodlands,North,TE2/NS9,operational,TRUE,TRUE,TE2,NS9,,,,9,,,,,2,,"858,161,169B,902,965A,913T,913M,950,926,963,961M,858A,903,856,913,962,925,961,966A,912B,178,665,904,903M,912M,969,963R,178A,187,912,963e,925M,964,901M,960,965,901,965T,900A,911,169A,925A,168,960e,169,900,966,912A,911T",49,10
